id,Nombre,Región,Tipo Principal,Debilidad Principal
561,Pokémon 561,Sinnoh,Volador,Eléctrico
562,Pokémon 562,Kalos,Bicho,Fuego
563,Pokémon 563,Hoenn,Acero,Fuego
564,Pokémon 564,Kalos,Veneno,Tierra
565,Pokémon 565,Alola,Psíquico,Bicho
566,Pokémon 566,Paldea,Agua,Planta
567,Pokémon 567,Paldea,Hielo,Fuego
568,Pokémon 568,Hoenn,Tierra,Agua
569,Pokémon 569,Alola,Hielo,Fuego
570,Pokémon 570,Hoenn,Tierra,Agua
571,Pokémon 571,Johto,Lucha,Psíquico
572,Pokémon 572,Paldea,Tierra,Agua
573,Pokémon 573,Sinnoh,Hada,Veneno
574,Pokémon 574,Galar,Bicho,Fuego
575,Pokémon 575,Hisui,Veneno,Tierra
576,Pokémon 576,Alola,Veneno,Tierra
577,Pokémon 577,Kanto,Hada,Veneno
578,Pokémon 578,Hoenn,Dragón,Hielo
579,Pokémon 579,Hisui,Lucha,Psíquico
580,Pokémon 580,Kanto,Psíquico,Bicho
581,Pokémon 581,Hisui,Siniestro,Lucha
582,Pokémon 582,Galar,Planta,Fuego
583,Pokémon 583,Kanto,Hielo,Fuego
584,Pokémon 584,Kalos,Agua,Planta
585,Pokémon 585,Teselia,Tierra,Agua
586,Pokémon 586,Kalos,Volador,Eléctrico
587,Pokémon 587,Paldea,Fantasma,Siniestro
588,Pokémon 588,Teselia,Psíquico,Bicho
589,Pokémon 589,Kalos,Hada,Veneno
590,Pokémon 590,Teselia,Bicho,Fuego
591,Pokémon 591,Teselia,Bicho,Fuego
592,Pokémon 592,Sinnoh,Roca,Agua
593,Pokémon 593,Hoenn,Roca,Agua
594,Pokémon 594,Hoenn,Fantasma,Siniestro
595,Pokémon 595,Sinnoh,Planta,Fuego
596,Pokémon 596,Hisui,Roca,Agua
597,Pokémon 597,Johto,Veneno,Tierra
598,Pokémon 598,Hisui,Bicho,Fuego
599,Pokémon 599,Kanto,Hada,Veneno
600,Pokémon 600,Kanto,Hielo,Fuego
601,Pokémon 601,Teselia,Hada,Veneno
602,Pokémon 602,Kalos,Eléctrico,Tierra
603,Pokémon 603,Kalos,Tierra,Agua
604,Pokémon 604,Hoenn,Agua,Planta
605,Pokémon 605,Alola,Volador,Eléctrico
606,Pokémon 606,Hisui,Agua,Planta
607,Pokémon 607,Paldea,Dragón,Hielo
608,Pokémon 608,Galar,Normal,Lucha
609,Pokémon 609,Kalos,Lucha,Psíquico
610,Pokémon 610,Galar,Bicho,Fuego
611,Pokémon 611,Teselia,Acero,Fuego
612,Pokémon 612,Galar,Eléctrico,Tierra
613,Pokémon 613,Paldea,Planta,Fuego
614,Pokémon 614,Sinnoh,Bicho,Fuego
615,Pokémon 615,Paldea,Hada,Veneno
616,Pokémon 616,Galar,Acero,Fuego
617,Pokémon 617,Paldea,Tierra,Agua
618,Pokémon 618,Johto,Planta,Fuego
619,Pokémon 619,Teselia,Fuego,Agua
620,Pokémon 620,Hisui,Planta,Fuego
621,Pokémon 621,Sinnoh,Fuego,Agua
622,Pokémon 622,Kalos,Dragón,Hielo
623,Pokémon 623,Kanto,Fuego,Agua
624,Pokémon 624,Hisui,Planta,Fuego
625,Pokémon 625,Kanto,Hielo,Fuego
626,Pokémon 626,Teselia,Lucha,Psíquico
627,Pokémon 627,Sinnoh,Volador,Eléctrico
628,Pokémon 628,Hoenn,Bicho,Fuego
629,Pokémon 629,Kalos,Agua,Planta
630,Pokémon 630,Johto,Roca,Agua
631,Pokémon 631,Hoenn,Hada,Veneno
632,Pokémon 632,Teselia,Veneno,Tierra
633,Pokémon 633,Hisui,Dragón,Hielo
634,Pokémon 634,Johto,Normal,Lucha
635,Pokémon 635,Paldea,Agua,Planta
636,Pokémon 636,Galar,Veneno,Tierra
637,Pokémon 637,Johto,Planta,Fuego
638,Pokémon 638,Teselia,Siniestro,Lucha
639,Pokémon 639,Alola,Volador,Eléctrico
640,Pokémon 640,Galar,Bicho,Fuego
641,Pokémon 641,Kanto,Fantasma,Siniestro
642,Pokémon 642,Kalos,Fantasma,Siniestro
643,Pokémon 643,Kanto,Fuego,Agua
644,Pokémon 644,Johto,Eléctrico,Tierra
645,Pokémon 645,Kanto,Eléctrico,Tierra
646,Pokémon 646,Teselia,Hielo,Fuego
647,Pokémon 647,Paldea,Roca,Agua
648,Pokémon 648,Hisui,Tierra,Agua
649,Pokémon 649,Kalos,Dragón,Hielo
650,Pokémon 650,Kanto,Fantasma,Siniestro
651,Pokémon 651,Kanto,Lucha,Psíquico
652,Pokémon 652,Johto,Fuego,Agua
653,Pokémon 653,Hisui,Lucha,Psíquico
654,Pokémon 654,Hoenn,Hielo,Fuego
655,Pokémon 655,Kanto,Acero,Fuego
656,Pokémon 656,Teselia,Fuego,Agua
657,Pokémon 657,Alola,Agua,Planta
658,Pokémon 658,Kalos,Eléctrico,Tierra
659,Pokémon 659,Kanto,Eléctrico,Tierra
660,Pokémon 660,Teselia,Normal,Lucha
661,Pokémon 661,Teselia,Veneno,Tierra
662,Pokémon 662,Kalos,Bicho,Fuego
663,Pokémon 663,Hoenn,Planta,Fuego
664,Pokémon 664,Teselia,Roca,Agua
665,Pokémon 665,Alola,Dragón,Hielo
666,Pokémon 666,Teselia,Psíquico,Bicho
667,Pokémon 667,Teselia,Volador,Eléctrico
668,Pokémon 668,Teselia,Agua,Planta
669,Pokémon 669,Paldea,Fantasma,Siniestro
670,Pokémon 670,Paldea,Siniestro,Lucha
671,Pokémon 671,Hoenn,Volador,Eléctrico
672,Pokémon 672,Kanto,Volador,Eléctrico
673,Pokémon 673,Teselia,Bicho,Fuego
674,Pokémon 674,Hisui,Tierra,Agua
675,Pokémon 675,Kanto,Normal,Lucha
676,Pokémon 676,Hoenn,Eléctrico,Tierra
677,Pokémon 677,Sinnoh,Veneno,Tierra
678,Pokémon 678,Kanto,Psíquico,Bicho
679,Pokémon 679,Kanto,Bicho,Fuego
680,Pokémon 680,Galar,Normal,Lucha
681,Pokémon 681,Johto,Psíquico,Bicho
682,Pokémon 682,Galar,Eléctrico,Tierra
683,Pokémon 683,Alola,Dragón,Hielo
684,Pokémon 684,Paldea,Eléctrico,Tierra
685,Pokémon 685,Paldea,Bicho,Fuego
686,Pokémon 686,Johto,Eléctrico,Tierra
687,Pokémon 687,Kalos,Acero,Fuego
688,Pokémon 688,Kalos,Acero,Fuego
689,Pokémon 689,Hoenn,Bicho,Fuego
690,Pokémon 690,Johto,Dragón,Hielo
691,Pokémon 691,Kanto,Dragón,Hielo
692,Pokémon 692,Kalos,Hielo,Fuego
693,Pokémon 693,Teselia,Bicho,Fuego
694,Pokémon 694,Hisui,Hada,Veneno
695,Pokémon 695,Kanto,Fantasma,Siniestro
696,Pokémon 696,Alola,Fuego,Agua
697,Pokémon 697,Teselia,Tierra,Agua
698,Pokémon 698,Teselia,Eléctrico,Tierra
699,Pokémon 699,Johto,Normal,Lucha
700,Pokémon 700,Hoenn,Agua,Planta
701,Pokémon 701,Alola,Hielo,Fuego
702,Pokémon 702,Kalos,Eléctrico,Tierra
703,Pokémon 703,Johto,Eléctrico,Tierra
704,Pokémon 704,Kalos,Normal,Lucha
705,Pokémon 705,Johto,Acero,Fuego
706,Pokémon 706,Johto,Fantasma,Siniestro
707,Pokémon 707,Johto,Bicho,Fuego
708,Pokémon 708,Hoenn,Volador,Eléctrico
709,Pokémon 709,Johto,Hada,Veneno
710,Pokémon 710,Sinnoh,Psíquico,Bicho
711,Pokémon 711,Hisui,Fuego,Agua
712,Pokémon 712,Kalos,Hada,Veneno
713,Pokémon 713,Kanto,Lucha,Psíquico
714,Pokémon 714,Galar,Dragón,Hielo
715,Pokémon 715,Alola,Psíquico,Bicho
716,Pokémon 716,Paldea,Hada,Veneno
717,Pokémon 717,Hoenn,Bicho,Fuego
718,Pokémon 718,Kanto,Hielo,Fuego
719,Pokémon 719,Teselia,Roca,Agua
720,Pokémon 720,Sinnoh,Siniestro,Lucha
721,Pokémon 721,Paldea,Hada,Veneno
722,Pokémon 722,Galar,Volador,Eléctrico
723,Pokémon 723,Kanto,Veneno,Tierra
724,Pokémon 724,Paldea,Hada,Veneno
725,Pokémon 725,Kanto,Normal,Lucha
726,Pokémon 726,Sinnoh,Veneno,Tierra
727,Pokémon 727,Galar,Hielo,Fuego
728,Pokémon 728,Teselia,Eléctrico,Tierra
729,Pokémon 729,Johto,Dragón,Hielo
730,Pokémon 730,Kalos,Dragón,Hielo
731,Pokémon 731,Teselia,Fuego,Agua
732,Pokémon 732,Johto,Normal,Lucha
733,Pokémon 733,Hoenn,Psíquico,Bicho
734,Pokémon 734,Hisui,Volador,Eléctrico
735,Pokémon 735,Alola,Hada,Veneno
736,Pokémon 736,Alola,Hada,Veneno
737,Pokémon 737,Kalos,Acero,Fuego
738,Pokémon 738,Galar,Veneno,Tierra
739,Pokémon 739,Sinnoh,Dragón,Hielo
740,Pokémon 740,Galar,Veneno,Tierra
741,Pokémon 741,Sinnoh,Acero,Fuego
742,Pokémon 742,Galar,Bicho,Fuego
743,Pokémon 743,Hisui,Veneno,Tierra
744,Pokémon 744,Hoenn,Fantasma,Siniestro
745,Pokémon 745,Hoenn,Planta,Fuego
746,Pokémon 746,Johto,Normal,Lucha
747,Pokémon 747,Paldea,Normal,Lucha
748,Pokémon 748,Hoenn,Siniestro,Lucha
749,Pokémon 749,Hoenn,Fantasma,Siniestro
750,Pokémon 750,Teselia,Siniestro,Lucha
751,Pokémon 751,Teselia,Eléctrico,Tierra
752,Pokémon 752,Johto,Tierra,Agua
753,Pokémon 753,Paldea,Fuego,Agua
754,Pokémon 754,Kalos,Hada,Veneno
755,Pokémon 755,Teselia,Hielo,Fuego
756,Pokémon 756,Kalos,Tierra,Agua
757,Pokémon 757,Kanto,Normal,Lucha
758,Pokémon 758,Teselia,Tierra,Agua
759,Pokémon 759,Hisui,Siniestro,Lucha
760,Pokémon 760,Paldea,Roca,Agua
761,Pokémon 761,Johto,Tierra,Agua
762,Pokémon 762,Kanto,Roca,Agua
763,Pokémon 763,Paldea,Tierra,Agua
764,Pokémon 764,Hisui,Psíquico,Bicho
765,Pokémon 765,Paldea,Planta,Fuego
766,Pokémon 766,Hisui,Fuego,Agua
767,Pokémon 767,Hisui,Hielo,Fuego
768,Pokémon 768,Kalos,Fantasma,Siniestro
769,Pokémon 769,Galar,Planta,Fuego
770,Pokémon 770,Kanto,Hielo,Fuego
771,Pokémon 771,Paldea,Hielo,Fuego
772,Pokémon 772,Sinnoh,Fuego,Agua
773,Pokémon 773,Kanto,Hada,Veneno
774,Pokémon 774,Galar,Roca,Agua
775,Pokémon 775,Kanto,Tierra,Agua
776,Pokémon 776,Hoenn,Roca,Agua
777,Pokémon 777,Sinnoh,Psíquico,Bicho
778,Pokémon 778,Galar,Normal,Lucha
779,Pokémon 779,Kalos,Lucha,Psíquico
780,Pokémon 780,Paldea,Dragón,Hielo
781,Pokémon 781,Alola,Normal,Lucha
782,Pokémon 782,Galar,Bicho,Fuego
783,Pokémon 783,Johto,Lucha,Psíquico
784,Pokémon 784,Paldea,Dragón,Hielo
785,Pokémon 785,Galar,Normal,Lucha
786,Pokémon 786,Hoenn,Acero,Fuego
787,Pokémon 787,Alola,Acero,Fuego
788,Pokémon 788,Hoenn,Agua,Planta
789,Pokémon 789,Alola,Bicho,Fuego
790,Pokémon 790,Johto,Hielo,Fuego
791,Pokémon 791,Paldea,Psíquico,Bicho
792,Pokémon 792,Kalos,Agua,Planta
793,Pokémon 793,Hoenn,Veneno,Tierra
794,Pokémon 794,Hoenn,Fantasma,Siniestro
795,Pokémon 795,Hisui,Fantasma,Siniestro
796,Pokémon 796,Alola,Volador,Eléctrico
797,Pokémon 797,Teselia,Fuego,Agua
798,Pokémon 798,Paldea,Fantasma,Siniestro
799,Pokémon 799,Alola,Tierra,Agua
800,Pokémon 800,Hisui,Agua,Planta
801,Pokémon 801,Kanto,Veneno,Tierra
802,Pokémon 802,Alola,Siniestro,Lucha
803,Pokémon 803,Kalos,Fuego,Agua
804,Pokémon 804,Paldea,Hielo,Fuego
805,Pokémon 805,Hisui,Bicho,Fuego
806,Pokémon 806,Kanto,Eléctrico,Tierra
807,Pokémon 807,Sinnoh,Fuego,Agua
808,Pokémon 808,Hisui,Siniestro,Lucha
809,Pokémon 809,Sinnoh,Eléctrico,Tierra
810,Pokémon 810,Paldea,Dragón,Hielo
811,Pokémon 811,Hoenn,Bicho,Fuego
812,Pokémon 812,Hisui,Planta,Fuego
813,Pokémon 813,Johto,Dragón,Hielo
814,Pokémon 814,Sinnoh,Psíquico,Bicho
815,Pokémon 815,Kalos,Siniestro,Lucha
816,Pokémon 816,Johto,Hielo,Fuego
817,Pokémon 817,Galar,Fantasma,Siniestro
818,Pokémon 818,Galar,Hada,Veneno
819,Pokémon 819,Kanto,Bicho,Fuego
820,Pokémon 820,Hoenn,Psíquico,Bicho
821,Pokémon 821,Paldea,Roca,Agua
822,Pokémon 822,Hisui,Psíquico,Bicho
823,Pokémon 823,Teselia,Siniestro,Lucha
824,Pokémon 824,Kalos,Dragón,Hielo
825,Pokémon 825,Sinnoh,Dragón,Hielo
826,Pokémon 826,Paldea,Planta,Fuego
827,Pokémon 827,Johto,Psíquico,Bicho
828,Pokémon 828,Galar,Dragón,Hielo
829,Pokémon 829,Kalos,Planta,Fuego
830,Pokémon 830,Teselia,Roca,Agua
831,Pokémon 831,Hisui,Fuego,Agua
832,Pokémon 832,Kanto,Fantasma,Siniestro
833,Pokémon 833,Teselia,Planta,Fuego
834,Pokémon 834,Kalos,Siniestro,Lucha
835,Pokémon 835,Teselia,Fantasma,Siniestro
836,Pokémon 836,Kalos,Dragón,Hielo
837,Pokémon 837,Kalos,Agua,Planta
838,Pokémon 838,Alola,Veneno,Tierra
839,Pokémon 839,Sinnoh,Siniestro,Lucha
840,Pokémon 840,Galar,Volador,Eléctrico
841,Pokémon 841,Alola,Planta,Fuego
842,Pokémon 842,Hisui,Hada,Veneno
843,Pokémon 843,Alola,Fuego,Agua
844,Pokémon 844,Hoenn,Acero,Fuego
845,Pokémon 845,Hoenn,Roca,Agua
846,Pokémon 846,Galar,Planta,Fuego
847,Pokémon 847,Teselia,Psíquico,Bicho
848,Pokémon 848,Sinnoh,Lucha,Psíquico
849,Pokémon 849,Galar,Bicho,Fuego
850,Pokémon 850,Kalos,Volador,Eléctrico
851,Pokémon 851,Johto,Lucha,Psíquico
852,Pokémon 852,Sinnoh,Roca,Agua
853,Pokémon 853,Sinnoh,Lucha,Psíquico
854,Pokémon 854,Kalos,Acero,Fuego
855,Pokémon 855,Kalos,Volador,Eléctrico
856,Pokémon 856,Kanto,Volador,Eléctrico
857,Pokémon 857,Galar,Planta,Fuego
858,Pokémon 858,Kalos,Planta,Fuego
859,Pokémon 859,Hoenn,Lucha,Psíquico
860,Pokémon 860,Hisui,Normal,Lucha
861,Pokémon 861,Johto,Bicho,Fuego
862,Pokémon 862,Galar,Roca,Agua
863,Pokémon 863,Paldea,Volador,Eléctrico
864,Pokémon 864,Hoenn,Dragón,Hielo
865,Pokémon 865,Teselia,Roca,Agua
866,Pokémon 866,Kalos,Tierra,Agua
867,Pokémon 867,Paldea,Tierra,Agua
868,Pokémon 868,Kalos,Dragón,Hielo
869,Pokémon 869,Sinnoh,Volador,Eléctrico
870,Pokémon 870,Hoenn,Volador,Eléctrico
871,Pokémon 871,Sinnoh,Veneno,Tierra
872,Pokémon 872,Kanto,Siniestro,Lucha
873,Pokémon 873,Sinnoh,Acero,Fuego
874,Pokémon 874,Kanto,Eléctrico,Tierra
875,Pokémon 875,Kanto,Planta,Fuego
876,Pokémon 876,Paldea,Hada,Veneno
877,Pokémon 877,Kalos,Planta,Fuego
878,Pokémon 878,Teselia,Lucha,Psíquico
879,Pokémon 879,Sinnoh,Volador,Eléctrico
880,Pokémon 880,Hoenn,Hada,Veneno
881,Pokémon 881,Kanto,Planta,Fuego
882,Pokémon 882,Kalos,Volador,Eléctrico
883,Pokémon 883,Johto,Normal,Lucha
884,Pokémon 884,Galar,Hada,Veneno
885,Pokémon 885,Paldea,Eléctrico,Tierra
886,Pokémon 886,Teselia,Dragón,Hielo
887,Pokémon 887,Alola,Acero,Fuego
888,Pokémon 888,Paldea,Agua,Planta
889,Pokémon 889,Johto,Bicho,Fuego
890,Pokémon 890,Galar,Fuego,Agua
891,Pokémon 891,Johto,Normal,Lucha
892,Pokémon 892,Sinnoh,Acero,Fuego
893,Pokémon 893,Kanto,Siniestro,Lucha
894,Pokémon 894,Teselia,Eléctrico,Tierra
895,Pokémon 895,Hisui,Dragón,Hielo
896,Pokémon 896,Kanto,Agua,Planta
897,Pokémon 897,Hisui,Lucha,Psíquico
898,Pokémon 898,Galar,Psíquico,Bicho
899,Pokémon 899,Kalos,Volador,Eléctrico
900,Pokémon 900,Alola,Tierra,Agua
901,Pokémon 901,Hoenn,Fantasma,Siniestro
902,Pokémon 902,Kanto,Roca,Agua
903,Pokémon 903,Teselia,Fuego,Agua
904,Pokémon 904,Johto,Agua,Planta
905,Pokémon 905,Teselia,Lucha,Psíquico
906,Pokémon 906,Galar,Hada,Veneno
907,Pokémon 907,Hisui,Agua,Planta
908,Pokémon 908,Johto,Volador,Eléctrico
909,Pokémon 909,Hoenn,Lucha,Psíquico
910,Pokémon 910,Hoenn,Tierra,Agua
911,Pokémon 911,Kanto,Acero,Fuego
912,Pokémon 912,Galar,Psíquico,Bicho
913,Pokémon 913,Kalos,Lucha,Psíquico
914,Pokémon 914,Galar,Fantasma,Siniestro
915,Pokémon 915,Hisui,Planta,Fuego
916,Pokémon 916,Teselia,Hielo,Fuego
917,Pokémon 917,Hoenn,Volador,Eléctrico
918,Pokémon 918,Teselia,Lucha,Psíquico
919,Pokémon 919,Teselia,Roca,Agua
920,Pokémon 920,Teselia,Fantasma,Siniestro
921,Pokémon 921,Hoenn,Planta,Fuego
922,Pokémon 922,Paldea,Veneno,Tierra
923,Pokémon 923,Sinnoh,Eléctrico,Tierra
924,Pokémon 924,Hisui,Normal,Lucha
925,Pokémon 925,Paldea,Planta,Fuego
926,Pokémon 926,Hisui,Agua,Planta
927,Pokémon 927,Johto,Tierra,Agua
928,Pokémon 928,Galar,Veneno,Tierra
929,Pokémon 929,Galar,Normal,Lucha
930,Pokémon 930,Alola,Hielo,Fuego
931,Pokémon 931,Galar,Tierra,Agua
932,Pokémon 932,Hoenn,Lucha,Psíquico
933,Pokémon 933,Kalos,Planta,Fuego
934,Pokémon 934,Kanto,Roca,Agua
935,Pokémon 935,Alola,Acero,Fuego
936,Pokémon 936,Kanto,Fuego,Agua
937,Pokémon 937,Hisui,Eléctrico,Tierra
938,Pokémon 938,Kanto,Bicho,Fuego
939,Pokémon 939,Kanto,Veneno,Tierra
940,Pokémon 940,Alola,Hielo,Fuego
941,Pokémon 941,Johto,Veneno,Tierra
942,Pokémon 942,Teselia,Hada,Veneno
943,Pokémon 943,Galar,Agua,Planta
944,Pokémon 944,Galar,Bicho,Fuego
945,Pokémon 945,Hoenn,Agua,Planta
946,Pokémon 946,Alola,Hielo,Fuego
947,Pokémon 947,Hoenn,Fuego,Agua
948,Pokémon 948,Kalos,Bicho,Fuego
949,Pokémon 949,Kalos,Fuego,Agua
950,Pokémon 950,Hoenn,Hielo,Fuego
951,Pokémon 951,Alola,Acero,Fuego
952,Pokémon 952,Hoenn,Agua,Planta
953,Pokémon 953,Galar,Fuego,Agua
954,Pokémon 954,Paldea,Veneno,Tierra
955,Pokémon 955,Sinnoh,Bicho,Fuego
956,Pokémon 956,Kanto,Planta,Fuego
957,Pokémon 957,Sinnoh,Eléctrico,Tierra
958,Pokémon 958,Alola,Roca,Agua
959,Pokémon 959,Sinnoh,Dragón,Hielo
960,Pokémon 960,Kalos,Siniestro,Lucha
961,Pokémon 961,Hisui,Volador,Eléctrico
962,Pokémon 962,Kanto,Siniestro,Lucha
963,Pokémon 963,Teselia,Bicho,Fuego
964,Pokémon 964,Alola,Acero,Fuego
965,Pokémon 965,Kanto,Siniestro,Lucha
966,Pokémon 966,Sinnoh,Bicho,Fuego
967,Pokémon 967,Kalos,Veneno,Tierra
968,Pokémon 968,Johto,Agua,Planta
969,Pokémon 969,Paldea,Siniestro,Lucha
970,Pokémon 970,Teselia,Roca,Agua
971,Pokémon 971,Paldea,Veneno,Tierra
972,Pokémon 972,Kanto,Eléctrico,Tierra
973,Pokémon 973,Kalos,Veneno,Tierra
974,Pokémon 974,Kalos,Bicho,Fuego
975,Pokémon 975,Sinnoh,Normal,Lucha
976,Pokémon 976,Galar,Hielo,Fuego
977,Pokémon 977,Sinnoh,Hada,Veneno
978,Pokémon 978,Galar,Veneno,Tierra
979,Pokémon 979,Galar,Lucha,Psíquico
980,Pokémon 980,Teselia,Normal,Lucha
981,Pokémon 981,Sinnoh,Siniestro,Lucha
982,Pokémon 982,Johto,Bicho,Fuego
983,Pokémon 983,Hoenn,Hielo,Fuego
984,Pokémon 984,Hoenn,Fuego,Agua
985,Pokémon 985,Sinnoh,Fantasma,Siniestro
986,Pokémon 986,Sinnoh,Planta,Fuego
987,Pokémon 987,Paldea,Normal,Lucha
988,Pokémon 988,Teselia,Hada,Veneno
989,Pokémon 989,Sinnoh,Roca,Agua
990,Pokémon 990,Paldea,Fuego,Agua
991,Pokémon 991,Galar,Tierra,Agua
992,Pokémon 992,Kalos,Fuego,Agua
993,Pokémon 993,Kalos,Tierra,Agua
994,Pokémon 994,Galar,Normal,Lucha
995,Pokémon 995,Alola,Psíquico,Bicho
996,Pokémon 996,Paldea,Agua,Planta
997,Pokémon 997,Paldea,Planta,Fuego
998,Pokémon 998,Galar,Hada,Veneno
999,Pokémon 999,Johto,Hielo,Fuego
1000,Pokémon 1000,Hisui,Agua,Planta
